A Choudhary,5
A Dananjaya,2
A Mishra,5
A Nehra,5
A Zampa,5
AB de Villiers,4
AB Dinda,5
Abhishek Sharma,4
AD Hales,4
AD Mathews,2
AD Nath,4
AD Russell,5
AF Milne,0
AJ Finch,4
AJ Tye,5
AM Rahane,4
Ankit Sharma,3
Ankit Soni,3
Anureet Singh,3
AP Tare,4
AR Bawne,4
AR Patel,5
AS Rajpoot,5
AT Rayudu,4
Avesh Khan,0
B Kumar,5
B Laughlin,5
B Stanlake,5
BA Stokes,5
Basil Thampi,5
BB McCullum,4
BB Sran,0
BCJ Cutting,0
Bipul Sharma,0
C de Grandhomme,0
C Munro,2
CA Lynn,4
CH Gayle,0
CH Morris,5
CJ Anderson,0
CJ Dala,2
CJ Jordan,5
CR Brathwaite,5
CR Woakes,5
D Wiese,2
DA Miller,4
DA Warner,4
DJ Bravo,5
DJ Hooda,5
DJ Willey,0
DJM Short,5
DL Chahar,0
DM Bravo,4
DR Shorey,4
DR Smith,5
DS Kulkarni,5
DT Christian,5
DW Steyn,2
E Lewis,4
EJG Morgan,4
ER Dwivedi,4
F Behardien,4
F du Plessis,4
G Gambhir,4
GB Hogg,5
GJ Bailey,4
GJ Maxwell,5
Gurkeerat Singh,5
H Klaasen,4
Harbhajan Singh,0
HH Pandya,5
HM Amla,4
HV Patel,5
I Sharma,3
IK Pathan,2
Imran Tahir,5
Iqbal Abdulla,5
IR Jaggi,4
IS Sodhi,5
Ishan Kishan,4
J Suchith,2
J Yadav,3
JA Morkel,5
JC Archer,5
JC Buttler,4
JD Unadkat,5
JJ Bumrah,5
JJ Roy,4
JO Holder,0
JP Duminy,0
JP Faulkner,0
JPR Scantlebury-Searles,0
JW Hastings,5
K Gowtham,5
K Khejroliya,0
K Rabada,5
KA Pollard,2
KC Cariappa,0
KD Karthik,4
KH Pandya,5
KJ Abbott,3
KK Ahmed,2
KK Nair,4
KL Rahul,4
KM Asif,5
KM Jadhav,4
KP Pietersen,4
KS Williamson,2
Kuldeep Yadav,5
KV Sharma,5
KW Richardson,5
L Ngidi,5
LE Plunkett,0
LH Ferguson,5
LMP Simmons,4
M Ashwin,5
M Markande,5
M Morkel,5
M Prasidh Krishna,5
M Vijay,2
M Vohra,4
MA Agarwal,4
MA Wood,2
Mandeep Singh,4
MC Henriques,0
MG Johnson,0
MJ Guptill,4
MJ Henry,0
MJ McClenaghan,5
MK Lomror,2
MK Pandey,4
MK Tiwary,2
MM Ali,5
MM Patel,0
MM Sharma,5
MN Samuels,2
Mohammad Nabi,0
Mohammed Shami,0
Mohammed Siraj,5
MP Stoinis,5
MR Marsh,5
MS Dhoni,4
MS Gony,2
Mujeeb Ur Rahman,5
Mustafizur Rahman,5
N Rana,0
NB Singh,5
NLTC Perera,5
NM Coulter-Nile,5
NS Naik,4
NV Ojha,4
P Chopra,4
P Kumar,0
P Negi,5
P Sahu,0
PA Patel,4
Parvez Rasool,3
PJ Cummins,5
PJ Sangwan,0
PP Chawla,5
PP Shaw,4
PSP Handscomb,4
PV Tambe,5
Q de Kock,4
R Ashwin,0
R Bhatia,0
R Dhawan,5
R Sathish,0
R Tewatia,5
R Vinay Kumar,5
RA Jadeja,0
RA Tripathi,2
Rashid Khan,5
RD Chahar,5
RG Sharma,4
RK Bhui,4
RK Singh,4
RP Singh,5
RR Pant,4
RV Uthappa,4
S Aravind,5
S Badree,5
S Dhawan,4
S Gopal,5
S Kaul,5
S Kaushik,0
S Ladda,2
S Lamichhane,5
S Nadeem,0
SA Yadav,4
Sachin Baby,5
Sandeep Sharma,5
SB Jakati,3
SE Marsh,4
Shakib Al Hasan,0
Shivam Mavi,0
Shubman Gill,4
SK Raina,1
SL Malinga,5
SM Boland,5
SN Khan,4
SN Thakur,5
SP Goswami,4
SP Jackson,4
SP Narine,5
SPD Smith,4
SR Watson,5
SS Agarwal,0
SS Iyer,4
SS Tiwary,4
STR Binny,0
SV Samson,4
SW Billings,4
Swapnil Singh,3
T Natarajan,0
T Shamsi,0
TA Boult,5
Tejas Baroka,2
TG Southee,0
TK Curran,5
TM Head,0
TS Mills,5
UBT Chand,4
UT Khawaja,4
UT Yadav,5
V Kohli,2
V Shankar,0
Vishnu Vinod,4
VR Aaron,0
Washington Sundar,5
WP Saha,4
YK Pathan,5
YS Chahal,5
Yuvraj Singh,3
Z Khan,5
